Designator,Val,Package,"Mid X","Mid Y",Rotation,Layer
"C1","1uF","C_0603_1608Metric",67.500000,-110.112500,180.000000,top
"C2","1uF","C_0603_1608Metric",71.644552,-110.159254,0.000000,top
"C3","1uF","C_0603_1608Metric",76.096701,-110.096383,0.000000,top
"C4","0.1uF","C_0603_1608Metric",76.250000,-73.250000,90.000000,top
"C5","0.1uF","C_0603_1608Metric",69.750000,-50.950000,0.000000,top
"C6","10uF","C_0603_1608Metric",130.204000,-47.000000,0.000000,top
"C7","22uF","C_0805_2012Metric",127.450000,-70.250000,0.000000,top
"C8","0.1uF","C_0603_1608Metric",122.765085,-83.647101,0.000000,top
"IC1","ATMEGA328P-AU","QFP80P900X900X120-32N",72.250000,-84.750000,90.000000,top
"IC2","NCV8402ASTT1G","SOT230P700X175-4N",44.450000,-119.126000,180.000000,top
"IC3","NCV8402ASTT1G","SOT230P700X175-4N",99.568000,-119.126000,180.000000,top
"IC4","NCV8402ASTT1G","SOT230P700X175-4N",154.432000,-119.126000,180.000000,top
"IC5","TPS62160DGKR","SOP65P490X110-8N",129.696000,-51.750000,-90.000000,top
"IC6","L7812CV","TO255P460X1020X2008-3P",59.250000,-33.500000,180.000000,top
"IC7","L7812CV","TO255P460X1020X2008-3P",102.250000,-33.500000,180.000000,top
"IC8","L7812CV","TO255P460X1020X2008-3P",145.050000,-33.500000,180.000000,top
"J3","Conn_01x06_Female","PinHeader_1x06_P2.54mm_Vertical",74.000000,-38.250000,0.000000,top
"J4","Conn_01x04_Female","PinHeader_1x04_P2.54mm_Vertical",68.162500,-128.750000,90.000000,top
"J5","Conn_01x06_Female","PinHeader_1x06_P2.54mm_Vertical",127.000000,-93.790000,180.000000,top
"J6","Conn_01x01_Pin","PinHeader_1x01_P2.54mm_Vertical",71.750000,-73.250000,0.000000,top
"J7","Conn_01x01_Pin","PinHeader_1x01_P2.54mm_Vertical",71.750000,-68.250000,0.000000,top
"J8","Conn_01x01_Pin","PinHeader_1x01_P2.54mm_Vertical",71.750000,-63.250000,0.000000,top
"J9","Conn_01x01_Pin","PinHeader_1x01_P2.54mm_Vertical",71.750000,-58.250000,0.000000,top
"J10","Conn_01x01_Pin","PinHeader_1x01_P2.54mm_Vertical",79.000000,-67.750000,0.000000,top
"J11","Conn_01x01_Pin","PinHeader_1x01_P2.54mm_Vertical",79.000000,-62.000000,0.000000,top
"J12","Conn_01x01_Pin","PinHeader_1x01_P2.54mm_Vertical",79.000000,-56.250000,0.000000,top
"J13","Conn_01x01_Pin","PinHeader_1x01_P2.54mm_Vertical",66.250000,-74.500000,0.000000,top
"J14","Conn_01x01_Pin","PinHeader_1x01_P2.54mm_Vertical",66.250000,-69.500000,0.000000,top
"J15","Conn_01x01_Pin","PinHeader_1x01_P2.54mm_Vertical",66.250000,-64.500000,0.000000,top
"J16","Conn_01x01_Pin","PinHeader_1x01_P2.54mm_Vertical",66.250000,-59.500000,0.000000,top
"L1","2.2uH","NR6028T220M",128.750000,-63.000000,180.000000,top
"LED1","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",31.000000,-40.000000,180.000000,top
"LED2","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",40.000000,-40.000000,180.000000,top
"LED3","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",49.000000,-40.000000,180.000000,top
"LED4","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",58.000000,-40.000000,180.000000,top
"LED5","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",31.000000,-57.600000,180.000000,top
"LED6","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",40.000000,-57.600000,180.000000,top
"LED7","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",49.000000,-57.600000,180.000000,top
"LED8","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",58.000000,-57.600000,180.000000,top
"LED9","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",31.000000,-75.200000,180.000000,top
"LED10","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",40.000000,-75.200000,180.000000,top
"LED11","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",49.000000,-75.200000,180.000000,top
"LED12","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",58.000000,-75.200000,180.000000,top
"LED13","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",31.000000,-92.800000,180.000000,top
"LED14","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",40.000000,-92.800000,180.000000,top
"LED15","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",49.000000,-92.800000,180.000000,top
"LED16","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",58.000000,-92.800000,180.000000,top
"LED17","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",31.000000,-110.400000,180.000000,top
"LED18","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",40.000000,-110.400000,180.000000,top
"LED19","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",49.000000,-110.400000,180.000000,top
"LED20","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",58.000000,-110.400000,180.000000,top
"LED21","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",31.000000,-128.000000,180.000000,top
"LED22","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",40.000000,-128.000000,180.000000,top
"LED23","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",49.000000,-128.000000,180.000000,top
"LED24","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",58.000000,-128.000000,180.000000,top
"LED25","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",86.000000,-40.000000,180.000000,top
"LED26","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",95.000000,-40.000000,180.000000,top
"LED27","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",104.000000,-40.000000,180.000000,top
"LED28","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",113.000000,-40.000000,180.000000,top
"LED29","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",86.000000,-57.600000,180.000000,top
"LED30","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",95.000000,-57.600000,180.000000,top
"LED31","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",104.000000,-57.600000,180.000000,top
"LED32","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",113.000000,-57.600000,180.000000,top
"LED33","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",86.000000,-75.200000,180.000000,top
"LED34","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",95.000000,-75.200000,180.000000,top
"LED35","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",104.000000,-75.200000,180.000000,top
"LED36","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",113.000000,-75.200000,180.000000,top
"LED37","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",86.000000,-92.800000,180.000000,top
"LED38","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",95.000000,-92.800000,180.000000,top
"LED39","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",104.000000,-92.800000,180.000000,top
"LED40","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",113.000000,-92.800000,180.000000,top
"LED41","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",86.000000,-110.400000,180.000000,top
"LED42","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",95.000000,-110.400000,180.000000,top
"LED43","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",104.000000,-110.400000,180.000000,top
"LED44","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",113.000000,-110.400000,180.000000,top
"LED45","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",86.000000,-128.000000,180.000000,top
"LED46","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",95.000000,-128.000000,180.000000,top
"LED47","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",104.000000,-128.000000,180.000000,top
"LED48","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",113.000000,-128.000000,180.000000,top
"LED49","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",141.000000,-40.000000,180.000000,top
"LED50","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",150.000000,-40.000000,180.000000,top
"LED51","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",159.000000,-40.000000,180.000000,top
"LED52","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",168.000000,-40.000000,180.000000,top
"LED53","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",141.000000,-57.600000,180.000000,top
"LED54","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",150.000000,-57.600000,180.000000,top
"LED55","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",159.000000,-57.600000,180.000000,top
"LED56","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",168.000000,-57.600000,180.000000,top
"LED57","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",141.000000,-75.200000,180.000000,top
"LED58","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",150.000000,-75.200000,180.000000,top
"LED59","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",159.000000,-75.200000,180.000000,top
"LED60","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",168.000000,-75.200000,180.000000,top
"LED61","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",141.000000,-92.800000,180.000000,top
"LED62","HL-AM-2835H421W-S1-08-HR3","HLAM2835H421WS108HR3",150.000000,-92.800000,180.000000,top
